"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"312"	"CP Time w/@roywoodjr is back tonight at 11/10c! https://t.co/ivEoCTuLWm"	FALSE	202	NA	2018-02-09 03:30:03	FALSE	NA	"961804361016991745"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	21	FALSE	FALSE	NA	NA
"313"	"Tonight at 11/10c, Trevor and @steveaoki get up! https://t.co/Kchu9StWS6"	FALSE	1146	NA	2018-02-09 03:00:03	FALSE	NA	"961796808597999616"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	75	FALSE	FALSE	NA	NA
"314"	"Tonight at 11/10c, Trevor reacts to White House staffer Rob Porter’s resignation following allegations of domestic… https://t.co/VSp8632fD8"	FALSE	893	NA	2018-02-09 02:00:06	TRUE	NA	"961781722579791872"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	248	FALSE	FALSE	NA	NA
"315"	"������������������ 
cc: Rob Porter https://t.co/u8tyGXUNLl"	FALSE	439	NA	2018-02-09 00:31:08	FALSE	NA	"961759335167791104"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	64	FALSE	FALSE	NA	NA
"316"	"������ put my thing down, flip it and reverse it ������ https://t.co/oy6nCdlkgM"	FALSE	1825	NA	2018-02-08 23:15:31	FALSE	NA	"961740304901726208"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	422	FALSE	FALSE	NA	NA
"317"	"Canadian Prime Minister Justin Trudeau gets a little too woke: https://t.co/sPYLkZXbVT https://t.co/aUeUB3QHaU"	FALSE	1348	NA	2018-02-08 22:05:22	FALSE	NA	"961722651722084352"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	475	FALSE	FALSE	NA	NA
"318"	"DNA evidence reveals that Great Britain's 10,000-year-old \"Cheddar Man\" was black. https://t.co/jO7ZsfB4ud https://t.co/7wmwMWnd6d"	FALSE	2229	NA	2018-02-08 19:43:05	FALSE	NA	"961686842885197832"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	761	FALSE	FALSE	NA	NA
"319"	"TONIGHT: @steveaoki is here! https://t.co/ETB0klRvLZ"	FALSE	379	NA	2018-02-08 18:35:34	FALSE	NA	"961669851415752706"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	68	FALSE	FALSE	NA	NA
"320"	"Trevor reacts to Trump’s military parade order: https://t.co/SMcbvOwoIi https://t.co/E0tfT8nmOR"	FALSE	1789	NA	2018-02-08 16:40:16	FALSE	NA	"961640838202880000"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	584	FALSE	FALSE	NA	NA
"321"	"Signs you might be a dictator:
- Fire the FBI director ✅
- Demand an investigation of a political opponent ✅
- Dele… https://t.co/jG7DJFVOaV"	FALSE	6938	NA	2018-02-08 14:24:01	TRUE	NA	"961606549058834432"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	2379	FALSE	FALSE	NA	NA
"322"	"Trump orders a military parade, Trevor examines recent archeological findings, and the real-life heroes of \"The 15:… https://t.co/eVHkV7ZnrE"	FALSE	356	NA	2018-02-08 13:00:02	TRUE	NA	"961585411306000384"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	53	FALSE	FALSE	NA	NA
"323"	"After Trump asks for a military parade, Trevor honors world dictators at The Oppressy Awards. https://t.co/IUICSCGdSz"	FALSE	1124	NA	2018-02-08 04:30:00	FALSE	NA	"961457058552995840"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	292	FALSE	FALSE	NA	NA
"324"	"TONIGHT: Trevor welcomes the heroes and stars of @1517toParis! https://t.co/QsPLU75MUl"	FALSE	341	NA	2018-02-08 03:00:03	FALSE	NA	"961434420858286080"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	40	FALSE	FALSE	NA	NA
"325"	"Tonight at 11/10c, Trump takes a page out of the authoritarian playbook by calling for a military parade. https://t.co/7kSCrNRNkO"	FALSE	949	NA	2018-02-08 02:00:01	FALSE	NA	"961419315332317185"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	278	FALSE	FALSE	NA	NA
"326"	"Official @Eagles Super Bowl parade route announced. Be careful out there, kids. https://t.co/z3oVVVaReH"	FALSE	1361	NA	2018-02-07 23:13:15	FALSE	NA	"961377345406980097"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	416	FALSE	FALSE	NA	NA
"327"	"Poor Gronk. His house was burglarized during the Super Bowl: https://t.co/mV2jccp1Sz https://t.co/Dwh036ImPQ"	FALSE	359	NA	2018-02-07 22:30:09	FALSE	NA	"961366499796676608"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	74	FALSE	FALSE	NA	NA
"328"	"Support NEXT for AUTISM and enter for your chance to be interviewed by Trevor after a Daily Show taping! Flights, h… https://t.co/hkhxiHqTJ2"	FALSE	448	NA	2018-02-07 22:05:43	TRUE	NA	"961360351144173569"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	110	FALSE	FALSE	NA	NA
"329"	".@HasanMinhaj recaps Sean Hannity's strategy for tracking the instability of the stock market:… https://t.co/MF103Z4wNX"	FALSE	880	NA	2018-02-07 19:38:10	TRUE	NA	"961323216764469248"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	182	FALSE	FALSE	NA	NA
"330"	"Dear Leader Trump's Glorious Military Parade Announced On State TV https://t.co/tJAlvPlLAT"	FALSE	3516	NA	2018-02-07 17:13:35	FALSE	NA	"961286831714091008"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	1200	FALSE	FALSE	NA	NA
"331"	"Did somebody say \"military parade\"? https://t.co/37zm1MPPNg"	FALSE	13422	NA	2018-02-07 14:33:57	FALSE	NA	"961246658083336192"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	3455	FALSE	FALSE	NA	NA
"332"	"Trump \"jokingly\" accuses Democrats of treason, @hasanminhaj reacts to the Dow Jones plummeting, and Fox Business ho… https://t.co/MhJmUcryZv"	FALSE	287	NA	2018-02-07 13:00:01	TRUE	NA	"961223020684759041"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	57	FALSE	FALSE	NA	NA
"333"	"Trump casually calls Democrats treasonous and Sarah Huckabee Sanders brushes it off as a joke.

Full episode:… https://t.co/uXYxvKeLzT"	FALSE	2127	NA	2018-02-07 04:30:01	TRUE	NA	"961094677029011456"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	651	FALSE	FALSE	NA	NA
"334"	"Crazy week in the market. @HasanMinhaj has it covered tonight at 11/10c. https://t.co/Ed3ebuCd1e"	FALSE	247	NA	2018-02-07 03:30:01	FALSE	NA	"961079575450144769"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	24	FALSE	FALSE	NA	NA
"335"	"TONIGHT: Trevor and Fox Business's @LizClaman chat about Wall Street’s wild week. https://t.co/EoAdkfW0ey"	FALSE	125	NA	2018-02-07 03:00:01	FALSE	NA	"961072027934355456"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	19	FALSE	FALSE	NA	NA
"336"	"Tonight at 11/10c, America is captivated by Elon Musk's triple-penis-shaped rocket with a sports car inside. https://t.co/tLXmrq7uLU"	FALSE	1079	NA	2018-02-07 02:00:05	FALSE	NA	"961056941169565697"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	230	FALSE	FALSE	NA	NA
"337"	"It’s time for Donald Trump’s latest stand-up special, featuring “Democrats are Treasonous\" and other knee-slappers! https://t.co/nORbJCuUwh"	FALSE	1219	NA	2018-02-07 01:21:45	FALSE	NA	"961047295524556800"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	388	FALSE	FALSE	NA	NA
"338"	"Trevor responds live to the State of the Union: https://t.co/JaSsBpcppv
#SOTU https://t.co/en8UogxqEd"	FALSE	1521	NA	2018-01-31 05:37:32	FALSE	NA	"958574950381735938"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	488	FALSE	FALSE	NA	NA
"339"	"Three “oohs” added to the Ooh Jar tonight! #SOTU https://t.co/2809TL3nVZ"	FALSE	506	NA	2018-01-31 05:12:59	FALSE	NA	"958568774474530816"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	73	FALSE	FALSE	NA	NA
"340"	"Trevor reacts to Trump's #SOTU immigration message: \"Americans are dreamers too.\" https://t.co/t5j8OySVn0"	FALSE	1732	NA	2018-01-31 04:28:13	FALSE	NA	"958557507806474241"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	548	FALSE	FALSE	NA	NA
"341"	"Another Kennedy scandal. #Chapstickquiddick https://t.co/KOxQpXCFrP"	FALSE	1176	NA	2018-01-31 04:26:10	FALSE	NA	"958556993286963200"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	171	FALSE	FALSE	NA	NA
"342"	"FOR IMMEDIATE RE-RELEASE: The \"State of Black Shit\" response to #SOTU is NOT happening tonight. Too much white shit… https://t.co/rTaYfbkGR4"	FALSE	601	NA	2018-01-31 04:03:16	TRUE	NA	"958551228941774848"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	101	FALSE	FALSE	NA	NA
"343"	"WE ARE LIVE: https://t.co/ENTgdHHqWp"	FALSE	281	NA	2018-01-31 04:01:24	FALSE	NA	"958550759607484417"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	139	FALSE	FALSE	NA	NA
"344"	"Trevor reacts to the #SOTU LIVE on @twitter followed by @TheOpposition w/ @jordanklepper

WATCH:… https://t.co/bdJWwb6Xe4"	FALSE	276	NA	2018-01-31 03:50:13	TRUE	NA	"958547942176149504"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	134	FALSE	FALSE	NA	NA
"345"	"Meet the Democrats' 2018 valedictorian #SOTU https://t.co/kDZF2gSeOl"	FALSE	2404	NA	2018-01-31 03:48:26	FALSE	NA	"958547493276467201"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	363	FALSE	FALSE	NA	NA
"346"	"In 15 minutes, the state of our show will be LIVE! #SOTU"	FALSE	389	NA	2018-01-31 03:45:04	FALSE	NA	"958546646144561152"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	54	FALSE	FALSE	NA	NA
"347"	"Hannity's review is in! #SOTU https://t.co/qD9qIumIlD"	FALSE	792	NA	2018-01-31 03:41:02	FALSE	NA	"958545632205131776"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	160	FALSE	FALSE	NA	NA
"348"	"⚡️ “The Daily Show #SOTU” by @TheDailyShow

https://t.co/ZqA4sD9KaK"	FALSE	622	NA	2018-01-31 03:35:25	FALSE	NA	"958544221526544384"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	149	FALSE	FALSE	NA	NA
"349"	".@Pornhub, we got a live one. #SOTU https://t.co/pWU1dlqsT9"	FALSE	2706	NA	2018-01-31 03:27:11	FALSE	NA	"958542147854139392"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	450	FALSE	FALSE	NA	NA
"350"	"Achievement Unlocked: Cliffhanger #SOTU https://t.co/Yu2oWuk0Rn"	FALSE	621	NA	2018-01-31 03:22:11	FALSE	NA	"958540889584033792"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	126	FALSE	FALSE	NA	NA
"351"	"Set a reminder to watch The Daily Show and @TheOpposition LIVE on @twitter tonight at 11/10c:… https://t.co/58I18ypoa0"	FALSE	247	NA	2018-01-31 03:14:39	TRUE	NA	"958538994509336576"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	62	FALSE	FALSE	NA	NA
"352"	"How presidential is President Trump right now? #SOTU"	FALSE	341	NA	2018-01-31 03:09:00	FALSE	NA	"958537572627738625"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	100	FALSE	FALSE	NA	NA
"353"	"Someone reboot Gorsuch. #SOTU https://t.co/GYJo0ZyVTp"	FALSE	3806	NA	2018-01-31 02:45:17	FALSE	NA	"958531603235590145"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	589	FALSE	FALSE	NA	NA
"354"	"#SOTU https://t.co/OYPrTBgzTr"	FALSE	1040	NA	2018-01-31 02:38:47	FALSE	NA	"958529968086179841"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	206	FALSE	FALSE	NA	NA
"355"	"Live look at Ben Carson watching #SOTU https://t.co/EmD9eCBLtL"	FALSE	1656	NA	2018-01-31 02:36:06	FALSE	NA	"958529290991226880"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	493	FALSE	FALSE	NA	NA
"356"	"Achievement Unlocked: Freudian Slip #HonorOfPreventing #SOTU https://t.co/BMbIEwabBD"	FALSE	2710	NA	2018-01-31 02:28:42	FALSE	NA	"958527431173910529"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	777	FALSE	FALSE	NA	NA
"357"	"President Trump reads prepared remarks. #SOTU https://t.co/yLuTTw1YNw"	FALSE	24130	NA	2018-01-31 02:25:12	FALSE	NA	"958526547173965829"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	5114	FALSE	FALSE	NA	NA
"358"	"Tonight at 11/10c, author of \"Long Way Down,\" @JasonReynolds83 is here! https://t.co/gXUIQ8L6e6"	FALSE	428	NA	2018-01-24 01:28:32	FALSE	NA	"955975571502137345"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	88	FALSE	FALSE	NA	NA
"359"	"Congress is basically trying to dodge their landlord in the stairwell: https://t.co/PMbFDXi1rr https://t.co/Xo2YvHstNj"	FALSE	662	NA	2018-01-23 22:55:04	FALSE	NA	"955936952594960384"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	191	FALSE	FALSE	NA	NA
"360"	"\"Fire and Fury\" author @MichaelWolffNYC explains how he was able to infiltrate the White House:… https://t.co/4sW20T5x3e"	FALSE	433	NA	2018-01-23 21:00:05	TRUE	NA	"955908017190445056"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	122	FALSE	FALSE	NA	NA
"361"	"Trump, Obama, Clinton and Bush: who fake-worked the best? https://t.co/PMbFDXzCiZ https://t.co/0EuqYv8LVa"	FALSE	1546	NA	2018-01-23 19:55:40	FALSE	NA	"955891805521813504"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	412	FALSE	FALSE	NA	NA
